ï»¿id,name,website,lat,long,primary_poc,sales_rep_id,id,account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd,modified_id,modified_acc,modified_st_qty,modified_pos_qty,modified_gloss_qty,modified_std_amt,modified_glo_amt,modified_pos_amt
3541,"R.R. Donnelley & Sons",www.rrdonnelley.com,34.05634691,-118.2439596,"Vania Warthen",321940,3321,3541,2016-04-07T14:31:40.000Z,776,17,0,793,3872.24,127.33,0,3999.57,3541,3541,776,0,17,3872.24,127.33,0
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3351,3551,2016-12-07T03:23:24.000Z,495,52,25,572,2470.05,389.48,203,3062.53,3551,3551,495,25,52,2470.05,389.48,203
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3350,3551,2016-11-08T15:30:59.000Z,495,12,13,520,2470.05,89.88,105.56,2665.49,3551,3551,495,13,12,2470.05,89.88,105.56
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3349,3551,2016-10-10T14:07:01.000Z,506,4,21,531,2524.94,29.96,170.52,2725.42,3551,3551,506,21,4,2524.94,29.96,170.52
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3348,3551,2016-09-11T15:46:57.000Z,496,23,20,539,2475.04,172.27,162.4,2809.71,3551,3551,496,20,23,2475.04,172.27,162.4
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3347,3551,2016-08-12T22:33:58.000Z,483,0,39,522,2410.17,0,316.68,2726.85,3551,3551,483,39,0,2410.17,0,316.68
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3346,3551,2016-07-14T03:30:34.000Z,471,0,20,491,2350.29,0,162.4,2512.69,3551,3551,471,20,0,2350.29,0,162.4
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3345,3551,2016-06-15T23:07:32.000Z,498,12,28,538,2485.02,89.88,227.36,2802.26,3551,3551,498,28,12,2485.02,89.88,227.36
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3344,3551,2016-05-16T22:55:29.000Z,490,20,10,520,2445.1,149.8,81.2,2676.1,3551,3551,490,10,20,2445.1,149.8,81.2
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3343,3551,2016-04-17T07:30:27.000Z,496,41,6,543,2475.04,307.09,48.72,2830.85,3551,3551,496,6,41,2475.04,307.09,48.72
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3342,3551,2016-03-19T14:44:51.000Z,500,4,2,506,2495,29.96,16.24,2541.2,3551,3551,500,2,4,2495,29.96,16.24
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3341,3551,2016-02-19T19:24:40.000Z,496,0,16,512,2475.04,0,129.92,2604.96,3551,3551,496,16,0,2475.04,0,129.92
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3340,3551,2016-01-20T19:30:30.000Z,496,13,29,538,2475.04,97.37,235.48,2807.89,3551,3551,496,29,13,2475.04,97.37,235.48
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3339,3551,2015-12-22T06:59:47.000Z,486,96,15,597,2425.14,719.04,121.8,3265.98,3551,3551,486,15,96,2425.14,719.04,121.8
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3338,3551,2015-11-23T08:06:22.000Z,547,0,53,600,2729.53,0,430.36,3159.89,3551,3551,547,53,0,2729.53,0,430.36
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3337,3551,2015-10-24T11:59:20.000Z,486,17,0,503,2425.14,127.33,0,2552.47,3551,3551,486,0,17,2425.14,127.33,0
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3336,3551,2015-09-24T17:25:11.000Z,514,7,4,525,2564.86,52.43,32.48,2649.77,3551,3551,514,4,7,2564.86,52.43,32.48
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3335,3551,2015-08-26T16:17:36.000Z,496,4,9,509,2475.04,29.96,73.08,2578.08,3551,3551,496,9,4,2475.04,29.96,73.08
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3334,3551,2015-07-28T17:18:33.000Z,519,11,8,538,2589.81,82.39,64.96,2737.16,3551,3551,519,8,11,2589.81,82.39,64.96
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3333,3551,2015-06-28T11:29:16.000Z,497,195,0,692,2480.03,1460.55,0,3940.58,3551,3551,497,0,195,2480.03,1460.55,0
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3332,3551,2015-05-30T03:49:18.000Z,505,37,4,546,2519.95,277.13,32.48,2829.56,3551,3551,505,4,37,2519.95,277.13,32.48
3551,"Stanley Black & Decker",www.stanleyblackanddecker.com,34.05774002,-118.2437769,"Davida Woldt",321950,3331,3551,2015-04-30T15:53:17.000Z,528,16,20,564,2634.72,119.84,162.4,2916.96,3551,3551,528,20,16,2634.72,119.84,162.4
3561,"Xcel Energy",www.xcelenergy.com,34.05131782,-118.233713,"Annetta Claytor",321960,3356,3561,2016-10-28T19:55:46.000Z,455,13,13,481,2270.45,97.37,105.56,2473.38,3561,3561,455,13,13,2270.45,97.37,105.56
3561,"Xcel Energy",www.xcelenergy.com,34.05131782,-118.233713,"Annetta Claytor",321960,3355,3561,2016-09-28T11:47:43.000Z,505,844,15,1364,2519.95,6321.56,121.8,8963.31,3561,3561,505,15,844,2519.95,6321.56,121.8
3561,"Xcel Energy",www.xcelenergy.com,34.05131782,-118.233713,"Annetta Claytor",321960,3354,3561,2016-08-30T19:11:35.000Z,500,55,19,574,2495,411.95,154.28,3061.23,3561,3561,500,19,55,2495,411.95,154.28
3561,"Xcel Energy",www.xcelenergy.com,34.05131782,-118.233713,"Annetta Claytor",321960,3353,3561,2016-07-31T18:44:18.000Z,470,7,6,483,2345.3,52.43,48.72,2446.45,3561,3561,470,6,7,2345.3,52.43,48.72
3561,"Xcel Energy",www.xcelenergy.com,34.05131782,-118.233713,"Annetta Claytor",321960,3352,3561,2016-07-02T12:08:04.000Z,531,0,0,531,2649.69,0,0,2649.69,3561,3561,531,0,0,2649.69,0,0
3571,"Murphy USA",corporate.murphyusa.com,34.04483859,-118.2396936,"Tyree Folden",321970,3363,3571,2016-12-16T09:12:52.000Z,492,27,30,549,2455.08,202.23,243.6,2900.91,3571,3571,492,30,27,2455.08,202.23,243.6
3571,"Murphy USA",corporate.murphyusa.com,34.04483859,-118.2396936,"Tyree Folden",321970,3362,3571,2016-11-16T11:59:15.000Z,494,26,4,524,2465.06,194.74,32.48,2692.28,3571,3571,494,4,26,2465.06,194.74,32.48
3571,"Murphy USA",corporate.murphyusa.com,34.04483859,-118.2396936,"Tyree Folden",321970,3361,3571,2016-10-17T21:12:45.000Z,449,1,7,457,2240.51,7.49,56.84,2304.84,3571,3571,449,7,1,2240.51,7.49,56.84
3571,"Murphy USA",corporate.murphyusa.com,34.04483859,-118.2396936,"Tyree Folden",321970,3360,3571,2016-09-18T15:29:12.000Z,532,12,16,560,2654.68,89.88,129.92,2874.48,3571,3571,532,16,12,2654.68,89.88,129.92
3571,"Murphy USA",corporate.murphyusa.com,34.04483859,-118.2396936,"Tyree Folden",321970,3359,3571,2016-08-19T07:01:46.000Z,459,0,8,467,2290.41,0,64.96,2355.37,3571,3571,459,8,0,2290.41,0,64.96
3571,"Murphy USA",corporate.murphyusa.com,34.04483859,-118.2396936,"Tyree Folden",321970,3358,3571,2016-07-21T08:01:13.000Z,519,0,4,523,2589.81,0,32.48,2622.29,3571,3571,519,4,0,2589.81,0,32.48
3571,"Murphy USA",corporate.murphyusa.com,34.04483859,-118.2396936,"Tyree Folden",321970,3357,3571,2016-06-21T21:05:18.000Z,515,0,11,526,2569.85,0,89.32,2659.17,3571,3571,515,11,0,2569.85,0,89.32
3581,"CBRE Group",www.cbre.com,34.05591179,-118.2477549,"Martina Haas",321980,3364,3581,2016-12-28T12:32:19.000Z,292,48,13,353,1457.08,359.52,105.56,1922.16,3581,3581,292,13,48,1457.08,359.52,105.56
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3378,3591,2016-12-23T13:49:40.000Z,310,24,45,379,1546.9,179.76,365.4,2092.06,3591,3591,310,45,24,1546.9,179.76,365.4
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3377,3591,2016-11-23T06:25:26.000Z,303,24,40,367,1511.97,179.76,324.8,2016.53,3591,3591,303,40,24,1511.97,179.76,324.8
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3376,3591,2016-10-24T23:05:33.000Z,0,28,8,36,0,209.72,64.96,274.68,3591,3591,0,8,28,0,209.72,64.96
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3375,3591,2016-09-24T02:53:32.000Z,296,133,35,464,1477.04,996.17,284.2,2757.41,3591,3591,296,35,133,1477.04,996.17,284.2
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3374,3591,2016-08-25T03:23:34.000Z,305,16,0,321,1521.95,119.84,0,1641.79,3591,3591,305,0,16,1521.95,119.84,0
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3373,3591,2016-07-26T18:03:29.000Z,307,33,23,363,1531.93,247.17,186.76,1965.86,3591,3591,307,23,33,1531.93,247.17,186.76
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3372,3591,2016-06-26T05:25:39.000Z,303,46,0,349,1511.97,344.54,0,1856.51,3591,3591,303,0,46,1511.97,344.54,0
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3371,3591,2016-05-27T01:25:10.000Z,224,16,18,258,1117.76,119.84,146.16,1383.76,3591,3591,224,18,16,1117.76,119.84,146.16
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3370,3591,2016-04-27T20:24:18.000Z,274,69,0,343,1367.26,516.81,0,1884.07,3591,3591,274,0,69,1367.26,516.81,0
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3369,3591,2016-03-28T09:53:15.000Z,308,12,19,339,1536.92,89.88,154.28,1781.08,3591,3591,308,19,12,1536.92,89.88,154.28
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3368,3591,2016-02-28T20:44:22.000Z,301,85,35,421,1501.99,636.65,284.2,2422.84,3591,3591,301,35,85,1501.99,636.65,284.2
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3367,3591,2016-01-30T03:16:12.000Z,306,22,22,350,1526.94,164.78,178.64,1870.36,3591,3591,306,22,22,1526.94,164.78,178.64
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3366,3591,2016-01-01T00:30:59.000Z,302,44,12,358,1506.98,329.56,97.44,1933.98,3591,3591,302,12,44,1506.98,329.56,97.44
3591,"D.R. Horton",www.drhorton.com,34.04789369,-118.2514837,"Rhoda Holtsclaw",321990,3365,3591,2015-12-03T19:34:00.000Z,313,28,0,341,1561.87,209.72,0,1771.59,3591,3591,313,0,28,1561.87,209.72,0
3601,"Estee Lauder",www.elcompanies.com,34.05208998,-118.239378,"Grover Chamblee",321900,3383,3601,2016-12-16T17:26:44.000Z,315,45,14,374,1571.85,337.05,113.68,2022.58,3601,3601,315,14,45,1571.85,337.05,113.68
3601,"Estee Lauder",www.elcompanies.com,34.05208998,-118.239378,"Grover Chamblee",321900,3382,3601,2016-11-17T04:00:57.000Z,309,98,0,407,1541.91,734.02,0,2275.93,3601,3601,309,0,98,1541.91,734.02,0
3601,"Estee Lauder",www.elcompanies.com,34.05208998,-118.239378,"Grover Chamblee",321900,3381,3601,2016-10-18T22:19:51.000Z,302,27,0,329,1506.98,202.23,0,1709.21,3601,3601,302,0,27,1506.98,202.23,0
3601,"Estee Lauder",www.elcompanies.com,34.05208998,-118.239378,"Grover Chamblee",321900,3380,3601,2016-09-19T03:44:32.000Z,328,11,20,359,1636.72,82.39,162.4,1881.51,3601,3601,328,20,11,1636.72,82.39,162.4
3601,"Estee Lauder",www.elcompanies.com,34.05208998,-118.239378,"Grover Chamblee",321900,3379,3601,2016-08-21T04:11:00.000Z,313,24,23,360,1561.87,179.76,186.76,1928.39,3601,3601,313,23,24,1561.87,179.76,186.76
3611,Praxair,www.praxair.com,34.05861005,-118.2464272,"Lelah Lamothe",321910,3387,3611,2016-12-17T12:50:26.000Z,520,0,3,523,2594.8,0,24.36,2619.16,3611,3611,520,3,0,2594.8,0,24.36
3611,Praxair,www.praxair.com,34.05861005,-118.2464272,"Lelah Lamothe",321910,3386,3611,2016-11-17T15:18:13.000Z,1820,33,8,1861,9081.8,247.17,64.96,9393.93,3611,3611,1820,8,33,9081.8,247.17,64.96
3611,Praxair,www.praxair.com,34.05861005,-118.2464272,"Lelah Lamothe",321910,3385,3611,2016-10-19T20:36:53.000Z,488,8,13,509,2435.12,59.92,105.56,2600.6,3611,3611,488,13,8,2435.12,59.92,105.56
3611,Praxair,www.praxair.com,34.05861005,-118.2464272,"Lelah Lamothe",321910,3384,3611,2016-09-19T01:58:29.000Z,554,0,17,571,2764.46,0,138.04,2902.5,3611,3611,554,17,0,2764.46,0,138.04
3621,Biogen,www.biogen.com,34.04858652,-118.2371869,"Annalisa Butt",321920,3390,3621,2016-12-23T10:01:14.000Z,305,25,27,357,1521.95,187.25,219.24,1928.44,3621,3621,305,27,25,1521.95,187.25,219.24
3621,Biogen,www.biogen.com,34.04858652,-118.2371869,"Annalisa Butt",321920,3389,3621,2016-11-23T21:53:15.000Z,296,25,26,347,1477.04,187.25,211.12,1875.41,3621,3621,296,26,25,1477.04,187.25,211.12
3621,Biogen,www.biogen.com,34.04858652,-118.2371869,"Annalisa Butt",321920,3388,3621,2016-10-25T23:01:22.000Z,253,27,7,287,1262.47,202.23,56.84,1521.54,3621,3621,253,7,27,1262.47,202.23,56.84
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3407,3631,2016-12-10T16:54:11.000Z,282,21,15,318,1407.18,157.29,121.8,1686.27,3631,3631,282,15,21,1407.18,157.29,121.8
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3406,3631,2016-11-10T21:37:03.000Z,292,43,24,359,1457.08,322.07,194.88,1974.03,3631,3631,292,24,43,1457.08,322.07,194.88
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3405,3631,2016-10-12T12:26:53.000Z,336,17,27,380,1676.64,127.33,219.24,2023.21,3631,3631,336,27,17,1676.64,127.33,219.24
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3404,3631,2016-09-13T03:51:01.000Z,304,25,61,390,1516.96,187.25,495.32,2199.53,3631,3631,304,61,25,1516.96,187.25,495.32
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3403,3631,2016-08-15T04:29:04.000Z,300,36,42,378,1497,269.64,341.04,2107.68,3631,3631,300,42,36,1497,269.64,341.04
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3402,3631,2016-07-16T21:36:59.000Z,299,25,0,324,1492.01,187.25,0,1679.26,3631,3631,299,0,25,1492.01,187.25,0
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3401,3631,2016-06-16T01:10:00.000Z,327,0,18,345,1631.73,0,146.16,1777.89,3631,3631,327,18,0,1631.73,0,146.16
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3400,3631,2016-05-17T10:05:24.000Z,290,0,28,318,1447.1,0,227.36,1674.46,3631,3631,290,28,0,1447.1,0,227.36
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3399,3631,2016-04-17T06:09:41.000Z,761,30,25,816,3797.39,224.7,203,4225.09,3631,3631,761,25,30,3797.39,224.7,203
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3398,3631,2016-03-18T04:41:24.000Z,324,23,6,353,1616.76,172.27,48.72,1837.75,3631,3631,324,6,23,1616.76,172.27,48.72
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3397,3631,2016-02-18T03:31:32.000Z,311,27,102,440,1551.89,202.23,828.24,2582.36,3631,3631,311,102,27,1551.89,202.23,828.24
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3396,3631,2016-01-19T22:24:51.000Z,302,34,60,396,1506.98,254.66,487.2,2248.84,3631,3631,302,60,34,1506.98,254.66,487.2
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3395,3631,2015-12-20T03:27:21.000Z,288,0,11,299,1437.12,0,89.32,1526.44,3631,3631,288,11,0,1437.12,0,89.32
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3394,3631,2015-11-20T05:24:45.000Z,293,51,109,453,1462.07,381.99,885.08,2729.14,3631,3631,293,109,51,1462.07,381.99,885.08
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3393,3631,2015-10-21T19:11:57.000Z,293,23,71,387,1462.07,172.27,576.52,2210.86,3631,3631,293,71,23,1462.07,172.27,576.52
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3392,3631,2015-09-21T16:50:04.000Z,259,0,41,300,1292.41,0,332.92,1625.33,3631,3631,259,41,0,1292.41,0,332.92
3631,"State Street Corp.",www.statestreet.com,34.05532049,-118.2386873,"Viva Jarrells",321930,3391,3631,2015-08-23T14:18:22.000Z,316,32,18,366,1576.84,239.68,146.16,1962.68,3631,3631,316,18,32,1576.84,239.68,146.16
3641,"Unum Group",www.unum.com,34.05203499,-118.2502726,"Spring Hedstrom",321940,3413,3641,2016-12-28T23:13:27.000Z,497,0,69,566,2480.03,0,560.28,3040.31,3641,3641,497,69,0,2480.03,0,560.28
3641,"Unum Group",www.unum.com,34.05203499,-118.2502726,"Spring Hedstrom",321940,3412,3641,2016-11-29T10:07:40.000Z,523,0,10,533,2609.77,0,81.2,2690.97,3641,3641,523,10,0,2609.77,0,81.2
3641,"Unum Group",www.unum.com,34.05203499,-118.2502726,"Spring Hedstrom",321940,3411,3641,2016-10-31T11:58:06.000Z,560,15,17,592,2794.4,112.35,138.04,3044.79,3641,3641,560,17,15,2794.4,112.35,138.04
3641,"Unum Group",www.unum.com,34.05203499,-118.2502726,"Spring Hedstrom",321940,3410,3641,2016-10-01T08:07:48.000Z,492,435,10,937,2455.08,3258.15,81.2,5794.43,3641,3641,492,10,435,2455.08,3258.15,81.2
3641,"Unum Group",www.unum.com,34.05203499,-118.2502726,"Spring Hedstrom",321940,3409,3641,2016-09-01T07:58:55.000Z,496,21,8,525,2475.04,157.29,64.96,2697.29,3641,3641,496,8,21,2475.04,157.29,64.96
3641,"Unum Group",www.unum.com,34.05203499,-118.2502726,"Spring Hedstrom",321940,3408,3641,2016-08-03T02:47:17.000Z,492,19,9,520,2455.08,142.31,73.08,2670.47,3641,3641,492,9,19,2455.08,142.31,73.08
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3428,3651,2016-12-13T16:22:42.000Z,490,11,33,534,2445.1,82.39,267.96,2795.45,3651,3651,490,33,11,2445.1,82.39,267.96
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3427,3651,2016-11-13T03:16:53.000Z,458,8,0,466,2285.42,59.92,0,2345.34,3651,3651,458,0,8,2285.42,59.92,0
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3426,3651,2016-10-15T16:06:56.000Z,650,1,3,654,3243.5,7.49,24.36,3275.35,3651,3651,650,3,1,3243.5,7.49,24.36
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3425,3651,2016-09-15T09:13:03.000Z,515,0,0,515,2569.85,0,0,2569.85,3651,3651,515,0,0,2569.85,0,0
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3424,3651,2016-08-16T17:01:45.000Z,521,5,0,526,2599.79,37.45,0,2637.24,3651,3651,521,0,5,2599.79,37.45,0
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3423,3651,2016-07-17T02:24:17.000Z,485,34,6,525,2420.15,254.66,48.72,2723.53,3651,3651,485,6,34,2420.15,254.66,48.72
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3422,3651,2016-06-17T01:24:35.000Z,607,16,13,636,3028.93,119.84,105.56,3254.33,3651,3651,607,13,16,3028.93,119.84,105.56
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3421,3651,2016-04-19T22:05:39.000Z,541,0,0,541,2699.59,0,0,2699.59,3651,3651,541,0,0,2699.59,0,0
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3420,3651,2016-03-20T17:05:17.000Z,565,24,23,612,2819.35,179.76,186.76,3185.87,3651,3651,565,23,24,2819.35,179.76,186.76
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3419,3651,2016-02-19T16:26:00.000Z,581,52,0,633,2899.19,389.48,0,3288.67,3651,3651,581,0,52,2899.19,389.48,0
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3418,3651,2016-01-20T17:42:01.000Z,506,0,232,738,2524.94,0,1883.84,4408.78,3651,3651,506,232,0,2524.94,0,1883.84
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3417,3651,2015-12-21T05:39:10.000Z,493,17,2,512,2460.07,127.33,16.24,2603.64,3651,3651,493,2,17,2460.07,127.33,16.24
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3416,3651,2015-11-21T21:35:14.000Z,511,75,10,596,2549.89,561.75,81.2,3192.84,3651,3651,511,10,75,2549.89,561.75,81.2
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3415,3651,2015-10-22T17:42:28.000Z,502,16,14,532,2504.98,119.84,113.68,2738.5,3651,3651,502,14,16,2504.98,119.84,113.68
3651,"Reynolds American",www.reynoldsamerican.com,34.05450876,-118.245709,"Adelia Weston",321950,3414,3651,2015-09-23T16:31:32.000Z,510,13,56,579,2544.9,97.37,454.72,3096.99,3651,3651,510,56,13,2544.9,97.37,454.72
3661,"Group 1 Automotive",www.group1auto.com,34.05420154,-118.235216,"Devona Denison",321960,3437,3661,2016-12-08T21:55:56.000Z,517,40,2,559,2579.83,299.6,16.24,2895.67,3661,3661,517,2,40,2579.83,299.6,16.24
3661,"Group 1 Automotive",www.group1auto.com,34.05420154,-118.235216,"Devona Denison",321960,3436,3661,2016-11-09T07:24:00.000Z,507,13,0,520,2529.93,97.37,0,2627.3,3661,3661,507,0,13,2529.93,97.37,0
3661,"Group 1 Automotive",www.group1auto.com,34.05420154,-118.235216,"Devona Denison",321960,3435,3661,2016-10-10T20:53:18.000Z,360,21,6,387,1796.4,157.29,48.72,2002.41,3661,3661,360,6,21,1796.4,157.29,48.72
3661,"Group 1 Automotive",www.group1auto.com,34.05420154,-118.235216,"Devona Denison",321960,3434,3661,2016-09-10T13:51:18.000Z,506,12,0,518,2524.94,89.88,0,2614.82,3661,3661,506,0,12,2524.94,89.88,0
3661,"Group 1 Automotive",www.group1auto.com,34.05420154,-118.235216,"Devona Denison",321960,3433,3661,2016-08-12T09:04:25.000Z,485,0,10,495,2420.15,0,81.2,2501.35,3661,3661,485,10,0,2420.15,0,81.2
3661,"Group 1 Automotive",www.group1auto.com,34.05420154,-118.235216,"Devona Denison",321960,3432,3661,2016-07-13T08:02:15.000Z,475,32,16,523,2370.25,239.68,129.92,2739.85,3661,3661,475,16,32,2370.25,239.68,129.92
3661,"Group 1 Automotive",www.group1auto.com,34.05420154,-118.235216,"Devona Denison",321960,3431,3661,2016-06-14T06:23:03.000Z,494,4,0,498,2465.06,29.96,0,2495.02,3661,3661,494,0,4,2465.06,29.96,0
3661,"Group 1 Automotive",www.group1auto.com,34.05420154,-118.235216,"Devona Denison",321960,3430,3661,2016-05-15T11:34:58.000Z,495,6,0,501,2470.05,44.94,0,2514.99,3661,3661,495,0,6,2470.05,44.94,0
